1|SIM|646|SIM REPLACEMENT|647|DTN DUMMY(FOC)
1|SIM|646|SIM REPLACEMENT|648|SIM 3IN1
1|SIM|646|SIM REPLACEMENT|649|DTN
1|SIM|646|SIM REPLACEMENT|650|HAPPY ONLINE
1|SIM|646|SIM REPLACEMENT|761|R-B(DTN)_3IN1 IMSI 090
1|SIM|646|SIM REPLACEMENT|759|R-B(DTN)_3IN1 IMSI 040
1|SIM|646|SIM REPLACEMENT|770|R-B(DTN)_3IN1 IMSI 180
1|SIM|646|SIM REPLACEMENT|764|R-B(DTN)_3IN1 IMSI 120
1|SIM|646|SIM REPLACEMENT|772|R-B(DTN)_3IN1 IMSI 200
1|SIM|646|SIM REPLACEMENT|769|R-B(DTN)_3IN1 IMSI 170
1|SIM|646|SIM REPLACEMENT|771|R-B(DTN)_3IN1 IMSI 190
1|SIM|646|SIM REPLACEMENT|766|R-B(DTN)_3IN1 IMSI 140
1|SIM|646|SIM REPLACEMENT|760|R-B(DTN)_3IN1 IMSI 080
1|SIM|646|SIM REPLACEMENT|762|R-B(DTN)_3IN1 IMSI 100
1|SIM|646|SIM REPLACEMENT|763|R-B(DTN)_3IN1 IMSI 110
1|SIM|646|SIM REPLACEMENT|768|R-B(DTN)_3IN1 IMSI 160
1|SIM|646|SIM REPLACEMENT|765|R-B(DTN)_3IN1 IMSI 130
1|SIM|646|SIM REPLACEMENT|767|R-B(DTN)_3IN1 IMSI 150
1|SIM|646|SIM REPLACEMENT|961|ESIM_REPLACEMENT
1|SIM|646|SIM REPLACEMENT|909|DTN_REPLACEMENT IMSI020 (2FF)
1|SIM|646|SIM REPLACEMENT|911|DTN_REPLACEMENT IMSI040 (2FF)
1|SIM|646|SIM REPLACEMENT|910|DTN_REPLACEMENT IMSI030 (2FF)
1|SIM|646|SIM REPLACEMENT|932|DTN_REPLACEMENT IMSI020 (U-2FF)
1|SIM|646|SIM REPLACEMENT|934|DTN_MICRO_PREPAID_REPLACEMENT IMSI 040
1|SIM|646|SIM REPLACEMENT|933|DTN_MICRO_PREPAID_REPLACEMENT IMSI 030
1|SIM|11|MNP SIMS|65|MNP XL SIM-SIM CARD
1|SIM|11|MNP SIMS|188|MNP SIM-SIM CARD
1|SIM|11|MNP SIMS|220|MNP MICRO SIM-SIM CARD
1|SIM|11|MNP SIMS|417|MNP NANO
1|SIM|20|REPLACEMENT - PREPAID|36|PREPAID REPLACEMENT-SIM CARD
1|SIM|20|REPLACEMENT - PREPAID|37|XL SIM REPLACEMENT-SIM CARD
1|SIM|20|REPLACEMENT - PREPAID|38|IR UPGRADE MICRO SIM-SIM CARD
1|SIM|20|REPLACEMENT - PREPAID|157|IR UPGRADE SIM-SIM CARD
1|SIM|20|REPLACEMENT - PREPAID|284|SIM R - REPLACEMENT-SIM CARD
1|SIM|20|REPLACEMENT - PREPAID|307|MICRO SIM REPLACEMENT-SIM CARD
1|SIM|21|REPLACEMENT - POSTPAID|306|REPLACEMENT SIM (POST)-SIM CARD
1|SIM|21|REPLACEMENT - POSTPAID|363|NANO SIM-SIM
1|SIM|460|TRINET - REPLACEMENT - POSTPAID|642|SIM_REPLACEMENT_DTN_3IN1
1|SIM|492|TRINET - REPLACEMENT - PREPAID|512|TRINET_MICRO_PREPAID_REPLACEMENT_DUMMY
1|SIM|493|TRINET - SIMS - POSTPAID|503|POSTPAID TRINET SIM (DTAC_READY_NANO)
1|SIM|493|TRINET - SIMS - POSTPAID|504|POSTPAID TRINET SIM (DTN_READY)
1|SIM|493|TRINET - SIMS - POSTPAID|505|POSTPAID TRINET SIM (DTN_NORMAL)
1|SIM|493|TRINET - SIMS - POSTPAID|507|POSTPAID TRINET SIM (DTN_READY_APR)
1|SIM|493|TRINET - SIMS - POSTPAID|508|POSTPAID TRINET SIM (DTN_READY_APR NANO)
1|SIM|493|TRINET - SIMS - POSTPAID|509|POSTPAID TRINET SIM (DTN_READY G)
1|SIM|493|TRINET - SIMS - POSTPAID|534|LUCKYNUMBER GOLD
1|SIM|493|TRINET - SIMS - POSTPAID|535|LUCKYNUMBER SILVER
1|SIM|493|TRINET - SIMS - POSTPAID|536|LUCKYNUMBER BRONZE
1|SIM|493|TRINET - SIMS - POSTPAID|669|DTN LUCKY
1|SIM|493|TRINET - SIMS - POSTPAID|670|DTN LUCKY GOLD
1|SIM|493|TRINET - SIMS - POSTPAID|682|DTN READY (4 FREE1)
1|SIM|493|TRINET - SIMS - POSTPAID|687|DTN PLATINUM NUMBER
1|SIM|493|TRINET - SIMS - POSTPAID|720|DTN NICE NUMBER
1|SIM|493|TRINET - SIMS - POSTPAID|805|DTN LUCKY 12 YEAR
1|SIM|493|TRINET - SIMS - POSTPAID|867|DTN LUCKY ZODIAC
1|SIM|493|TRINET - SIMS - POSTPAID|859|HORO 499
1|SIM|493|TRINET - SIMS - POSTPAID|863|HORO 699
1|SIM|493|TRINET - SIMS - POSTPAID|862|HORO 599
1|SIM|493|TRINET - SIMS - POSTPAID|876|DTN LUCKY_SME
1|SIM|493|TRINET - SIMS - POSTPAID|757|DTN FOUR NUMBER
1|SIM|493|TRINET - SIMS - POSTPAID|953|SIM CARD‚™§¥’ª’®Õ4MB
1|SIM|493|TRINET - SIMS - POSTPAID|976|DTACHOME SIM
1|SIM|493|TRINET - SIMS - POSTPAID|880|DTN DYNAMIC 060
1|SIM|493|TRINET - SIMS - POSTPAID|881|DTN DYNAMIC 070
1|SIM|493|TRINET - SIMS - POSTPAID|888|HORO 699-SOFT SIM
1|SIM|493|TRINET - SIMS - POSTPAID|887|HORO 599-SOFT SIM
1|SIM|493|TRINET - SIMS - POSTPAID|886|HORO 499-SOFT SIM
1|SIM|493|TRINET - SIMS - POSTPAID|894|DTN PREMIUM PLATINUM
1|SIM|493|TRINET - SIMS - POSTPAID|893|DTN PLATINUM
1|SIM|493|TRINET - SIMS - POSTPAID|899|DTN_DATA SIM SMS-GPRS(49)
1|SIM|493|TRINET - SIMS - POSTPAID|904|DTN_CORP SMS
1|SIM|493|TRINET - SIMS - POSTPAID|897|DTN_VOICE_G
1|SIM|493|TRINET - SIMS - POSTPAID|898|DTN_DATA SIM GPRS ONLY(48)
1|SIM|493|TRINET - SIMS - POSTPAID|896|DTN_VOICE_R
1|SIM|493|TRINET - SIMS - POSTPAID|895|DTN_VOICE
1|SIM|493|TRINET - SIMS - POSTPAID|903|DTN_E1
1|SIM|493|TRINET - SIMS - POSTPAID|905|DTN_VOICE (2FF)
1|SIM|493|TRINET - SIMS - POSTPAID|907|DTN_DATA SIM SMS-GPRS_49 (2FF)
1|SIM|493|TRINET - SIMS - POSTPAID|906|DTN_DATA SIM GPRS ONLY_48 (2FF)
1|SIM|493|TRINET - SIMS - POSTPAID|914|π“§“ ´‘¡
1|SIM|493|TRINET - SIMS - POSTPAID|917|MYMO POSTPAID
1|SIM|493|TRINET - SIMS - POSTPAID|920|DTN DYNAMIC 030
1|SIM|493|TRINET - SIMS - POSTPAID|919|DTN DYNAMIC 020
1|SIM|493|TRINET - SIMS - POSTPAID|921|DTN DYNAMIC 040
1|SIM|493|TRINET - SIMS - POSTPAID|929|PREMIUM PLATINUM SPECIAL
1|SIM|493|TRINET - SIMS - POSTPAID|928|PLATINUM SPECIAL
1|SIM|493|TRINET - SIMS - POSTPAID|962|E1 SOFT SIM
1|SIM|493|TRINET - SIMS - POSTPAID|965|NICE LUCKY 899-SOFT SIM
1|SIM|493|TRINET - SIMS - POSTPAID|931|DTN_DATA SIM SMS-GPRS_49 (U-2FF)
1|SIM|495|TRINET - MNP SIMS|543|DTN MNP NANO PREPAID
1|SIM|16|SIMS - PREPAID|24|HAPPY CAFE SIRIRAJ-SIM CARD
1|SIM|16|SIMS - PREPAID|25|DTAC AIRCARD_FLIP 158_HAPPY-SIM CARD
1|SIM|16|SIMS - PREPAID|26|HAPPY INTERNET MICRO SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|27|´‘¡ DTAC AIRCARD ·∫∫‡µ‘¡‡ß‘π-SIM CARD
1|SIM|16|SIMS - PREPAID|28|MAUN SUEN SIM (49BAHT)-SIM CARD
1|SIM|16|SIMS - PREPAID|29|HAPPY REUNION-SIM CARD
1|SIM|16|SIMS - PREPAID|30|INDUSTRIAL PROJECT SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|31|SPEEDY-SIM CARD
1|SIM|16|SIMS - PREPAID|32|DTAC AIRCARD 3G SPEEDY 21_HAPPY(TIME)-SIM CARD
1|SIM|16|SIMS - PREPAID|33|´‘¡§ß°√–æ—π ‡∫Õ√Ï «¬ (SILVER)-SIM CARD
1|SIM|16|SIMS - PREPAID|34|MIGRANT LAO-SIM CARD
1|SIM|16|SIMS - PREPAID|35|HAPPY SMART SIM (A03)-SIM CARD
1|SIM|16|SIMS - PREPAID|39|HAPPY AIRCARD-SIM CARD
1|SIM|16|SIMS - PREPAID|62|ATM SIM UPGRADE-SIM CARD
1|SIM|16|SIMS - PREPAID|67|HAPPY INTERNET WHOLE SALES - S-SIM CARD
1|SIM|16|SIMS - PREPAID|68|HAPPY INTERNET WHOLE SALES - L-SIM CARD
1|SIM|16|SIMS - PREPAID|69|TEST HAPPY-SIM CARD
1|SIM|16|SIMS - PREPAID|70|KKJ SMART-SIM CARD
1|SIM|16|SIMS - PREPAID|71|MAILING INTERNET SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|72|HAPPY F-SIM CARD
1|SIM|16|SIMS - PREPAID|73|DTAC AIRCARD_NEW WAVE 153_HAPPY-SIM CARD
1|SIM|16|SIMS - PREPAID|74|HAPPY SMARTPHONE SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|75|HAPPY SMART PHONE-SIM CARD
1|SIM|16|SIMS - PREPAID|76|RTA SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|77|CORPORATE REFILL-SIM CARD
1|SIM|16|SIMS - PREPAID|79|CC CHAT SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|80|HAPPY BB SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|111|HAPPY SMES-SIM CARD
1|SIM|16|SIMS - PREPAID|112|CORPORATE ICC-SIM CARD
1|SIM|16|SIMS - PREPAID|113|´‘¡ –µÕ-SIM CARD
1|SIM|16|SIMS - PREPAID|114|DTAC AIRCARD_E1553_ACER-SIM CARD
1|SIM|16|SIMS - PREPAID|115|KUNG YANG FOR DIRECT SALES CHANNEL-SIM CARD
1|SIM|16|SIMS - PREPAID|116|´‘¡§ß°√–æ—π ‡∫Õ√Ï «¬ (GOLD)-SIM CARD
1|SIM|16|SIMS - PREPAID|146|´‘¡°—π·¥¥-SIM CARD
1|SIM|16|SIMS - PREPAID|147|HAPPY INSTANT SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|148|HAPPY HOLIDAY-SIM CARD
1|SIM|16|SIMS - PREPAID|149|GUILIN - PREPAID-SIM CARD
1|SIM|16|SIMS - PREPAID|150|HAPPY INTERNET WHOLE SALES - M-SIM CARD
1|SIM|16|SIMS - PREPAID|151|YAMAZAKI FOR CAFE ARMY-SIM CARD
1|SIM|16|SIMS - PREPAID|152|HAPPY U-TURN-SIM CARD
1|SIM|16|SIMS - PREPAID|153|TOURIST SIM - SVH  ÿ«√√≥¿Ÿ¡‘-SIM CARD
1|SIM|16|SIMS - PREPAID|154|HAPPY SIM(40ST.)-SIM CARD
1|SIM|16|SIMS - PREPAID|155|HAPPY SOCIAL SIM (DS)-SIM CARD
1|SIM|16|SIMS - PREPAID|156|´‘¡§ß°√–æ—π ‡∫Õ√Ï «¬ (BRONZE)-SIM CARD
1|SIM|16|SIMS - PREPAID|186|ZTE -SIM CARD
1|SIM|16|SIMS - PREPAID|189|HAPPY INTERNET SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|190|DTAC AIRCARD_WAVE102_HAPPY-SIM CARD
1|SIM|16|SIMS - PREPAID|191|HAPPY NET I-SIM CARD
1|SIM|16|SIMS - PREPAID|192|IPHONE INTERNET SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|193|KUNG YANG-SIM CARD
1|SIM|16|SIMS - PREPAID|194|SIMPLE YOO YAO (I-MOBILE)-SIM CARD
1|SIM|16|SIMS - PREPAID|195|WIFI21-SIM CARD
1|SIM|16|SIMS - PREPAID|196|MIGRANT CAMBODIA-SIM CARD
1|SIM|16|SIMS - PREPAID|222|STARTER KIT-SIM CARD
1|SIM|16|SIMS - PREPAID|223|HOLIDAY IRAN-SIM CARD
1|SIM|16|SIMS - PREPAID|224|´‘¡ 24:00-SIM CARD
1|SIM|16|SIMS - PREPAID|225|´‘¡§ß°√–æ—π-SIM CARD
1|SIM|16|SIMS - PREPAID|226|DTAC AIRCARD_SPEEDY 190_HAPPY-SIM CARD
1|SIM|16|SIMS - PREPAID|227|KONGKRAPAN (TG)-SIM CARD
1|SIM|16|SIMS - PREPAID|257|HAPPY T7-SIM CARD
1|SIM|16|SIMS - PREPAID|258|HAPPY SNOW-SIM CARD
1|SIM|16|SIMS - PREPAID|259|INSTANT SIM GSP-SIM CARD
1|SIM|16|SIMS - PREPAID|260|ACER SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|261|HAPPY MICROSIM FOR IPHONE4-SIM CARD
1|SIM|16|SIMS - PREPAID|262|HAPPY SIM 99 BT.-SIM CARD
1|SIM|16|SIMS - PREPAID|263|TOURIST SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|264|DTAC AIRCARD 3G SPEEDY 21_HAPPY(VOL)-SIM CARD
1|SIM|16|SIMS - PREPAID|265|DTAC AIRCARD 3G SPEEDY 7.2-DS2_HAPPY(VOL)-SIM CARD
1|SIM|16|SIMS - PREPAID|266|2499 SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|267|LALIGA SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|294|AIRWALK-SIM CARD
1|SIM|16|SIMS - PREPAID|295|DTAC AIRCARD_COLOURFUL LIFE_·∫∫‡µ‘¡‡ß‘π-SIM CARD
1|SIM|16|SIMS - PREPAID|296|DEVICE HAPPY IWIFI 30-SIM CARD
1|SIM|16|SIMS - PREPAID|297|DTAC AIRCARD_WAVE153_HAPPY-SIM CARD
1|SIM|16|SIMS - PREPAID|298|DTAC AIRCARD_FLIP158_1790_HAPPY-SIM CARD
1|SIM|16|SIMS - PREPAID|299|´‘¡ 15 À¬°Ê 16 À¬ËÕπÊ-SIM CARD
1|SIM|16|SIMS - PREPAID|300|TESTPULL-SIM CARD
1|SIM|16|SIMS - PREPAID|301|AVATAR SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|302|SIMPLE YOO YAO-SIM CARD
1|SIM|16|SIMS - PREPAID|303|DTAC AIRCARD 3G SPEEDY 7.2-DS2_HAPPY(TIME)-SIM CARD
1|SIM|16|SIMS - PREPAID|304|KAO SIM-SIM CARD
1|SIM|16|SIMS - PREPAID|305|HAPPY TOURGUIDE-SIM CARD
1|SIM|16|SIMS - PREPAID|333|HOLIDAY QATAR(POOLING)-SIM
1|SIM|16|SIMS - PREPAID|335|HOLIDAY PEGAS(POOLING)-SIM
1|SIM|16|SIMS - PREPAID|339|HOLIDAY IRAN(POOLING)-SIM
1|SIM|16|SIMS - PREPAID|340|HAPPY TOURIST SIM 299-SIM
1|SIM|16|SIMS - PREPAID|341|HAPPYSMARTPHONE(NANO)-SIM
1|SIM|16|SIMS - PREPAID|346|TOUR GUIDE(POOLING)-SIM
1|SIM|16|SIMS - PREPAID|347|HOLIDAY KLM(POOLING)-SIM
1|SIM|16|SIMS - PREPAID|348|HAPPY SMARTSIM(A14)-SIM
1|SIM|16|SIMS - PREPAID|352|HOLIDAY(POOLING)-SIM
1|SIM|16|SIMS - PREPAID|356|PATONGKHO199-SIM
1|SIM|16|SIMS - PREPAID|357|PATONGKHO299-SIM
1|SIM|16|SIMS - PREPAID|360|1516 GOLDEN-SIM
1|SIM|16|SIMS - PREPAID|361|2499 GOLDEN-SIM
1|SIM|16|SIMS - PREPAID|365|HAPPY SMARTPHONE WHOLESALE-SIM
1|SIM|16|SIMS - PREPAID|366|´‘¡®‘Î«-SIM
1|SIM|16|SIMS - PREPAID|371|´‘¡ “¡°Í°
1|SIM|16|SIMS - PREPAID|379|´‘¡ “¡°Í°(CONSENT)
1|SIM|16|SIMS - PREPAID|380|·Œªª’È 40  .µ. (CONSENT)
1|SIM|16|SIMS - PREPAID|381|15 À¬° Ê 16 À¬ËÕπ Ê (CONSENT)
1|SIM|16|SIMS - PREPAID|382|HAPPY INTERNET(CONSENT)
1|SIM|16|SIMS - PREPAID|383|HAPPY SMARTPHONE(CONSENT)
1|SIM|16|SIMS - PREPAID|430|HAPPY SMARTPHONE (POOLING)
1|SIM|16|SIMS - PREPAID|433|HAPPY SMARTPHONE(NANO-CONSENT)
1|SIM|16|SIMS - PREPAID|442|HAPPY TOURIST SIM 299B (NANO)
1|SIM|16|SIMS - PREPAID|443|HAPPY U SIM (40ST FOR STUDENT)
1|SIM|16|SIMS - PREPAID|444|HAPPY SIM  (POOLING)
1|SIM|16|SIMS - PREPAID|445|HAPPY TOURIST49 (POOLING) (ALL AAREA)
1|SIM|16|SIMS - PREPAID|446|HAPPY TOURIST299 (POOLING) (ALL AAREA)
1|SIM|16|SIMS - PREPAID|447|HAPPY JOEY(POOLING) (ALL AREA)
1|SIM|16|SIMS - PREPAID|448|HAPPY MOUSEY(POOLING) (ALL AREA)
1|SIM|16|SIMS - PREPAID|468|´‘¡·Œªª’È ‚∑√ πÿ°‡∫Õ√Ï¥’·∑§ (CONSENT)
1|SIM|16|SIMS - PREPAID|469|´‘¡·Œªª’È ‚∑√ πÿ°∑ÿ°§Ë“¬ (CONSENT)
1|SIM|16|SIMS - PREPAID|473|´‘¡¡Ë«π´◊Ëπ  ”À√—∫™“«Õ’ “π (CONSENT)
1|SIM|16|SIMS - PREPAID|474|´‘¡ ¡“√Ï∑‚øπ (CONSENT)
1|SIM|16|SIMS - PREPAID|476|´‘¡·Œªª’Èæ¡Ë“ (CONSENT)
1|SIM|16|SIMS - PREPAID|477|´‘¡®‘Î« (CONSENT)
1|SIM|16|SIMS - PREPAID|514|´‘¡®‘Î«(CONSENT-DIRECT SALE)
1|SIM|16|SIMS - PREPAID|553|HOLIDAY PEGAS SELECT
1|SIM|16|SIMS - PREPAID|554|HOLIDAY LAO (POOLING)
1|SIM|16|SIMS - PREPAID|565|´‘¡„®ªÈ”(CONSENT)
1|SIM|16|SIMS - PREPAID|570|´‘¡„®ªÈ”-NET (CONSENT)
1|SIM|16|SIMS - PREPAID|571|DTAC PREMIUM GOLDEN SIM_
1|SIM|16|SIMS - PREPAID|575|HAPPY I-MOBILE SIM (CONSENT_POOLING)
1|SIM|16|SIMS - PREPAID|576|TRINET PHONE GEN 4 (POOLING)
1|SIM|16|SIMS - PREPAID|577|HAPPY PHONE (POOLING)
1|SIM|16|SIMS - PREPAID|578|HAPPY ISAN SIM (CONSENT)
1|SIM|16|SIMS - PREPAID|580|HAPPY NORTH SIM (CONSENT)
1|SIM|16|SIMS - PREPAID|581|HAPPY U GANG SIM (CONSENT)
1|SIM|16|SIMS - PREPAID|582|HAPPY K-BANK (POOLING)
1|SIM|16|SIMS - PREPAID|583|HOLIDAY NANO (POOLING)
1|SIM|16|SIMS - PREPAID|587|HAPPY BURMESE_KBANK
1|SIM|16|SIMS - PREPAID|588|HAPPY CAMBODIA_KBANK
1|SIM|16|SIMS - PREPAID|596|´‘¡·Œªª’È°—¡æŸ™“ (CONSENT)
1|SIM|16|SIMS - PREPAID|619|JONES GWP
1|SIM|16|SIMS - PREPAID|628|´‘¡·Œªª’È‚´‡™’¬≈Œ’‚√Ë (CONSENT)
1|SIM|16|SIMS - PREPAID|718|´‘¡·Œªª’Èæ¡Ë“ CONSENT (D)
1|SIM|16|SIMS - PREPAID|710|HOLIDAY POOLING (D)
1|SIM|16|SIMS - PREPAID|937|PRE_NICE
1|SIM|17|SIMS - POSTPAID|806|DTAC LUCKY 12 YEAR
1|SIM|17|SIMS - POSTPAID|811|HORO 599 - DTAC
1|SIM|17|SIMS - POSTPAID|812|HORO 699 - DTAC
1|SIM|17|SIMS - POSTPAID|810|HORO 499 - DTAC
1|SIM|17|SIMS - POSTPAID|748|LUCKY GOLD DTAC
1|SIM|17|SIMS - POSTPAID|22|´‘¡ DTAC AIRCARD ·∫∫√“¬‡¥◊Õπ-SIM CARD
1|SIM|17|SIMS - POSTPAID|23|SMES DATA SIM-SIM CARD
1|SIM|17|SIMS - POSTPAID|59|SOLUTION PARTNER-SIM CARD
1|SIM|17|SIMS - POSTPAID|60|SMES BLACKBERRY-SIM CARD
1|SIM|17|SIMS - POSTPAID|61|E1-SIM CARD
1|SIM|17|SIMS - POSTPAID|63|GOOOD BIZ (SME)-SIM CARD
1|SIM|17|SIMS - POSTPAID|64|SMES MULTI SIM-SIM CARD
1|SIM|17|SIMS - POSTPAID|66|DTAC AIRCARD_FLIP158_1790_DTAC-SIM CARD
1|SIM|17|SIMS - POSTPAID|105|BLACKBERRY SIM (READY)-SIM CARD
1|SIM|17|SIMS - POSTPAID|106|GOOOD BIZ (SME) FREE -SIM CARD
1|SIM|17|SIMS - POSTPAID|107|DTAC AIRCARD_WAVE153_DTAC-SIM CARD
1|SIM|17|SIMS - POSTPAID|108|DTAC AIRCARD_NEW WAVE 153_DTAC-SIM CARD
1|SIM|17|SIMS - POSTPAID|109|SME_PACK31(NEW-FOC)-SIM CARD
1|SIM|17|SIMS - POSTPAID|110|SME_GOLDEN(NEW-FOC)-SIM CARD
1|SIM|17|SIMS - POSTPAID|137|GOOOD SMES INTERNET-SIM CARD
1|SIM|17|SIMS - POSTPAID|138|DTAC INTERENT MICRO SIM-SIM CARD
1|SIM|17|SIMS - POSTPAID|139|CORPORATE SMS-SIM CARD
1|SIM|17|SIMS - POSTPAID|140|SMARTPHONE SIM(DTC & SH)-SIM CARD
1|SIM|17|SIMS - POSTPAID|141|DTAC INTERNET SIM FASTER SERIES (AIRCARD-TABLET)-SIM CARD
1|SIM|17|SIMS - POSTPAID|142|DTAC INTERNET SIM FASTER SERIES-SIM CARD
1|SIM|17|SIMS - POSTPAID|143|ATM SIM √“¬‡¥◊Õπ ¢“¬-SIM CARD
1|SIM|17|SIMS - POSTPAID|144|ATM SIM √“¬‡¥◊Õπ ¢“¬ 69 ∫“∑-SIM CARD
1|SIM|17|SIMS - POSTPAID|145|DTAC IWIFI-SIM CARD
1|SIM|17|SIMS - POSTPAID|180|SMES BLACKBERRY (GOLDEN)-SIM CARD
1|SIM|17|SIMS - POSTPAID|181|I MESSAGE-SIM CARD
1|SIM|17|SIMS - POSTPAID|182|ATM SIM-SIM CARD
1|SIM|17|SIMS - POSTPAID|183|DTAC AIRCARD_COLOURFUL LIFE_·∫∫√“¬‡¥◊Õπ-SIM CARD
1|SIM|17|SIMS - POSTPAID|184|DTAC AIRCARD 3G SPEEDY 21_DTAC-SIM CARD
1|SIM|17|SIMS - POSTPAID|185|SME_INTERNET(NEW-FOC)-SIM CARD
1|SIM|17|SIMS - POSTPAID|187|DEVICE DTAC IWIFI 30-SIM CARD
1|SIM|17|SIMS - POSTPAID|215|DTAC SIM-SIM CARD
1|SIM|17|SIMS - POSTPAID|216|GOOOD SMES-SIM CARD
1|SIM|17|SIMS - POSTPAID|217|DTAC AIRCARD_FLIP 158_DTAC-SIM CARD
1|SIM|17|SIMS - POSTPAID|218|ATM NORMAL SIM-SIM CARD
1|SIM|17|SIMS - POSTPAID|219|GOOOD SMES (FREE SIM)-SIM CARD
1|SIM|17|SIMS - POSTPAID|221|DTAC AIRCARD 3G SPEEDY 7.2-DS2_DTAC-SIM CARD
1|SIM|17|SIMS - POSTPAID|250|ATM SIM √“¬‡¥◊Õπ ø√’-SIM CARD
1|SIM|17|SIMS - POSTPAID|251|BITTER-SIM CARD
1|SIM|17|SIMS - POSTPAID|252|SMARTPHONE SIM(KA)_‡∫Õ√Ï «¬-SIM CARD
1|SIM|17|SIMS - POSTPAID|253|DTAC AIRCARD 3G SPEEDY 42_DTAC-SIM CARD
1|SIM|17|SIMS - POSTPAID|254|VOICE SIM-SIM CARD
1|SIM|17|SIMS - POSTPAID|255|SME_VOICE(NEW-FOC)-SIM CARD
1|SIM|17|SIMS - POSTPAID|256|GOLDEN DTAC SIM (FREE)-SIM CARD
1|SIM|17|SIMS - POSTPAID|285|GOOOD SMES INTERNET (FREE SIM)-SIM CARD
1|SIM|17|SIMS - POSTPAID|286|NORMAL SIM-SIM CARD
1|SIM|17|SIMS - POSTPAID|287|GUILIN1-SIM CARD
1|SIM|17|SIMS - POSTPAID|288|MICROSIM FOR IPHONE4-SIM CARD
1|SIM|17|SIMS - POSTPAID|289|SMARTPHONE SIM(KA)-SIM CARD
1|SIM|17|SIMS - POSTPAID|290|SMARTPHONE SIM(DTC & SH)_‡∫Õ√Ï «¬-SIM CARD
1|SIM|17|SIMS - POSTPAID|291|DTAC AIRCARD_SPEEDY 190_DTAC-SIM CARD
1|SIM|17|SIMS - POSTPAID|292|DTAC VIP-SIM CARD
1|SIM|17|SIMS - POSTPAID|293|GOLDEN DTAC SIM (SALE)-SIM CARD
1|SIM|17|SIMS - POSTPAID|332|SMARTPHONE DTAC_G(NANO)-SIM
1|SIM|17|SIMS - POSTPAID|336|SMARTPHONE DTAC(NANO)-SIM
1|SIM|17|SIMS - POSTPAID|337|SMARTPHONE TG_G(NANO)-SIM
1|SIM|17|SIMS - POSTPAID|349|SMARTPHONE TG(NANO)-SIM
1|SIM|17|SIMS - POSTPAID|364|VOICE NANO-SIM
1|SIM|17|SIMS - POSTPAID|367|SMARTPHONE J-MART(NANO)-SIM
1|SIM|17|SIMS - POSTPAID|368|SMARTPHONE J-MART_G(NANO)-SIM
1|SIM|17|SIMS - POSTPAID|369|FASTER SERIES AIRCARD TABLET(NANO)
1|SIM|17|SIMS - POSTPAID|488|DTAC_READY_NANO
1|SIM|17|SIMS - POSTPAID|573|DTAC PREMIUM GOLDEN SIM
1|SIM|17|SIMS - POSTPAID|574|DTAC PREMIUM VIP SIM
