2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|DTAC Center สาขาโลตัสนครนายก|1.00|4041.12|0.00|3952.34|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|DTAC Center สาขาโลตัสระนอง|1.00|4000.93|0.00|3952.34|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|DTAC Center สาขาถนนเครือสหพัฒน์ ชลบุรี|1.00|4000.94|0.00|3952.34|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|Dtac center สาขาบิ๊กซีขอนแก่น 2|5.00|20004.67|0.00|19761.70|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|DTAC Center สาขาฟอร์จูนทาวน์|3.00|12002.80|0.00|11857.02|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO)  เทสโก้โลตัส อู่ทอง จ.สุพรรณบุรี|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโกโลตัส กบินทร์บุรี|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส กรุงเทพกรีทา|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส ฉลอง|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส ตราด|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส ตลาดครบุรี|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส ท่าทอง|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส บางกะปิ|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส ประจวบคีรีขันธ์|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส พระราม 3|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส พัทลุง|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส พูนพิน|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส มหาชัย 2|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส หล่มสัก|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เสริมไทยคอมเพล็กซ์ จ.มหาสารคาม|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) เอ็น เค ช็อปปิ้งมอลล์|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) โลตัส จันดี|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) ตลาดวชิรา จ.สงขลา|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บางสะพาน|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี กัลปพฤกษ์|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี ขอนแก่น|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี ตรัง|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี บ้านดุง|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี มาร์เก็ต สีคิ้ว|4.00|5943.92|11622.44|15809.36|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี ลำพูน|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี อุบลราชธานี|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซีรังสิต คลอง 6|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) อ.เมืองอุทัยธานี|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac center(COCO) อ.ระโนด จ.สงขลา|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall เซ็นทรัล เวสต์เกต|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall เซ็นทรัล ชลบุรี|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall เซ็นทรัล ปิ่นเกล้า|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall เซ็นทรัล พิษณุโลก|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall เซ็นทรัล อีสท์ วิลล์|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall เซ็นทรัล อุบลราชธานี|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall เซ็นทรัลเฟสติวัล สมุย|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall เดอะมอลล์ งามวงศ์วาน|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall แฟชั่นไอส์แลนด์|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall โรบินสัน ฉะเชิงเทรา|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall โรบินสัน สมุทรปราการ|3.00|4457.94|8716.83|11857.02|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall นครสวรรค์|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall ฟิวเจอร์พาร์ครังสิต (ชั้น G)|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|dtac hall อยุธยา|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|Dtac online Store|1.00|1485.98|2905.61|3952.34|Online Store|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|Fame & Phone (สำนักงานใหญ่)|2.00|8001.87|0.00|7904.68|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|เกดโมบาย|1.00|4000.94|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|เนาวรัตน์ บลูช็อป|1.00|4000.93|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|เรน โมบาย|2.00|8001.87|0.00|7904.68|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|เวิร์ค  โฟน|1.00|4000.93|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|น็อตโฟน|3.00|12002.80|0.00|11857.02|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|บริษัท จีแอนด์จี แกรนด์ กรุ๊ป จำกัด|5.00|20004.68|0.00|19761.70|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|บริษัท ตะวัน เกตเวย์ 2019 จำกัด|1.00|4000.94|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|บริษัท บ้านไอ.ที.ออล เซอร์วิส จำกัด|1.00|4000.93|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|พี.อัพ. โมบาย เซนเตอร์|2.00|8001.87|0.00|7904.68|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|dtn|ลักกี้โมบาย|5.00|20004.67|0.00|19761.70|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|DTAC Center สาขาเซ็นทรัลหัวหมาก|2.00|2971.96|5811.22|8571.82|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|DTAC Center สาขาแฮปปี้พลาซ่า จ.พิจิตร|1.00|1485.98|2905.61|4285.69|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|Dtac center สาขาโรบินสัน ลาดกระบัง|2.00|2971.96|5811.22|8571.37|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|DTAC Center สาขาโลตัสบ่อวิน|2.00|2971.96|5811.22|8571.50|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|DTAC Center สาขาซีคอนสแควร์ชั้น 3|1.00|1485.98|2905.61|4285.98|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|DTAC Center สาขาบิ๊กซี บางพลี|1.00|1485.98|2905.61|4285.68|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|DTAC Center สาขาบิ๊กซีแฟชั่นไอส์แลนด์|1.00|1485.98|2905.61|4285.69|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|DTAC Center สาขาอ.เมือง จ.พะเยา|2.00|2971.96|5811.22|8571.58|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064BL0|Realme 5i (4/64) Aqua Blue (RMX2030)|device|frn|DTAC Center สาขาอ.เมือง จ.สิงห์บุรี|0.00|0.00|0.00|0.00|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|(3จว.ใต้)ที.เจ.เทเลคอม (Diamond)|1.00|4000.93|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|Dtac center สาขาบิ๊กซีขอนแก่น 2|5.00|20004.67|0.00|19761.70|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|DTAC Center สาขาฟอร์จูนทาวน์|3.00|12002.80|0.00|11857.02|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO)  เทสโก้โลตัส ทุ่งสง|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส เพชรบูรณ์|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส กระทุ่มแบน|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส จันทบุรี|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส ประจวบคีรีขันธ์|3.00|4457.94|8716.83|11857.02|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส มาบตาพุด|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส ราชบุรี|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) เทสโก้โลตัส หล่มสัก|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) เอ็น เค ช็อปปิ้งมอลล์|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี ขอนแก่น|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี ติวานนท์|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี มาร์เก็ต สีคิ้ว|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี สตูล|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี สุขาภิบาล 5|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี อุดรธานี|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) บิ๊กซี อุบลราชธานี|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) มาร์เกต วิลเลจ สุวรรณภูมิ|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac center(COCO) ห้างแหลมทอง บางแสน|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall เซ็นทรัล เวสต์เกต|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall เซ็นทรัล นครศรีธรรมราช|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall เซ็นทรัล ศาลายา|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall เซ็นทรัลเฟสติวัล พัทยา|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall เซ็นทรัลพลาซา มหาชัย|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall เดอะมอลล์ โคราช|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall แฟชั่นไอส์แลนด์|2.00|2971.96|5811.22|7904.68|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall โรบินสัน ศรีสมาน|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall โรบินสัน สมุทรปราการ|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall ภูเก็ต|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|dtac hall อยุธยา|1.00|1485.98|2905.61|3952.34|Service Hall|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|Fame & Phone (สำนักงานใหญ่)|2.00|8001.87|0.00|7904.68|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|เนาวรัตน์ บลูช็อป|1.00|4000.93|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|เรน โมบาย|3.00|12002.80|0.00|11857.02|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|เวิร์ค  โฟน|1.00|4000.93|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|น็อตโฟน|2.00|8001.87|0.00|7904.68|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|บริษัท จีแอนด์จี แกรนด์ กรุ๊ป จำกัด|5.00|20004.67|0.00|19761.70|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|บริษัท ตะวัน เกตเวย์ 2019 จำกัด|1.00|4000.93|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|บริษัท บ้านไอ.ที.ออล เซอร์วิส จำกัด|1.00|4000.93|0.00|3952.34|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|พี.อัพ. โมบาย เซนเตอร์|3.00|12002.80|0.00|11857.02|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|dtn|ลักกี้โมบาย|5.00|20004.67|0.00|19761.70|Area Distribution|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|frn|DTAC Center สาขาเซ็นทรัลหัวหมาก|1.00|1485.98|2905.61|4286.22|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|frn|DTAC Center สาขาโรบินสันสุพรรณบุรี|1.00|1485.98|2905.61|4286.22|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|frn|DTAC Center สาขาโลตัสประชาชื่น|1.00|1485.98|2905.61|4285.55|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|frn|DTAC Center สาขาซีคอนสแควร์ชั้น 3|1.00|1485.98|2905.61|4285.55|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|frn|DTAC Center สาขาอ.เมือง จ.พะเยา|1.00|1485.98|2905.61|4285.55|dtac Center|Realme
2020-01-21 00:00:00|RMH5I064GN0|Realme 5i (4/64) Forest Green (RMX2030)|device|frn|DTAC Center สาขาอิมพีเรียลสำโรง|1.00|1485.98|2905.61|4285.55|dtac Center|Realme
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|Apollo|1.00|1953.27|3177.57|4413.00|Online Store|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|DTAC Center สาขาโรบินสันสุพรรณบุรี|2.00|8942.06|0.00|8826.00|dtac Center|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|DTAC Center สาขาโลตัสมีนบุรี|3.00|13413.09|0.00|13239.00|dtac Center|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|DTAC Center สาขาทวีกิจ ซุปเปอร์เซ็นเตอร์ บุรีรัมย์|2.00|8942.06|0.00|8826.00|dtac Center|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|DTAC Center สาขาบิ๊กซี บางพลี|4.00|18063.55|0.00|17652.00|dtac Center|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|DTAC Center สาขาฟอร์ท ดีพาร์ทเมนท์สโตร์ ศรีย่าน|2.00|8942.06|0.00|8826.00|dtac Center|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|dtac center(COCO) เทสโก้โลตัส จอมทอง|1.00|1953.27|3177.57|4413.00|Service Hall|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|dtac center(COCO) เทสโก้โลตัส บ้านสวน|1.00|1953.27|3177.57|4413.00|Service Hall|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|dtac center(COCO) เทสโก้โลตัส มาบตาพุด|1.00|1953.27|3177.57|4413.00|Service Hall|SAMSUNG
2020-01-21 00:00:00|SSA20S32BK0|Samsung Galaxy A20s (3/32GB) Black (SM-A207FZKDTHL)|device|dtn|dtac center(COCO) เทสโก้โลตัส สตึก บุรีรัมย์|1.00|1953.27|3177.57|4413.00|Service Hall|SAMSUNG
